1545,RU000A0JVUX1,ИКС5ФинБО4,1000.0,36.14022406938923,866.0
1546,RU000A0JVUY9,РосбанкБО8,1000.0,24.75860361475613,855.0
1547,RU000A0JVW71,РЖД БО-02,1000.0,27.85515320334262,856.0
1548,RU000A0JVWA5,РосбанкБ19,1000.0,24.75860361475613,871.0
1549,RU000A0JVXZ0,СистемБ1P2,1000.0,26.737967914438503,866.0
1550,RU000A0JVY04,РЖД 36 обл,1000.0,33.93281303020021,854.0
1551,RU000A0JVZY8,ПочтаРосБ1,1348.77,24.75860361475613,1199.77
1552,RU000A0JW0S4,ПКТ 01,1000.0,40.11231448054553,853.0
1553,RU000A0JWBP5,ПКТ 03,1000.0,30.854674483184205,867.0
1554,RU000A0JWC82,РЖД БО-07,1000.0,25.87991718426501,877.0
1555,RU000A0JWCM0,ТМК БО-5,1000.0,30.854674483184205,878.0
1556,RU000A0JWGS8,РосбанкБ20,1000.0,24.75860361475613,866.0
1557,RU000A0JWJQ6,СтруктИнв1,100000000.0,24.75860361475613,99999859.0
1558,RU000A0JWK41,ГазпрнефБ3,1000.0,25.87991718426501,856.0
1559,RU000A0JWNB0,РосбанкБ26,1000.0,26.35740643120717,859.0
1560,RU000A0JWRV9,МТС БО-02,1000.0,32.09242618741977,856.0
1561,RU000A0JWST1,ГТЛК БО-08,1000.0,24.42598925256473,867.0
1562,RU000A0JWTL6,ПочтаРосБ3,1000.0,26.737967914438503,851.0
1563,RU000A0JWTN2,Ростел1P1R,1000.0,27.472527472527474,856.0
1564,RU000A0JWUB5,РосбнБО12,1000.0,24.75860361475613,861.0
1565,RU000A0JWUD1,ИКС5Фин1P1,1000.0,27.472527472527474,857.0
1566,RU000A0JWUX9,АльфаБО-17,1000.0,26.385224274406333,877.0
1567,RU000A0JWV89,Акрон Б1P1,1000.0,33.99048266485384,873.0
1568,RU000A0JWVT5,РЕСОЛизБ05,1000.0,24.45585717779408,870.0
1569,RU000A0JWWM8,ТрансФ1P01,1000.0,25.0689395838556,858.0
1570,RU000A0JWYQ5,СистемБ1P4,1000.0,31.58559696778269,869.0
1571,RU000A0JX1S1,РЖД-41 обл,1000.0,30.15681544028951,875.0
1572,RU000A0JX2D1,РосбанкБ12,1000.0,30.61849357011636,870.0
1573,RU000A0JX2F6,РосбанкБ11,1000.0,30.61849357011636,872.0
1574,RU000A0JX5W4,АльфаБО-18,1000.0,30.854674483184205,874.0
1575,RU000A0JXLR8,ОткрФКБОП3,1000.0,30.998140111593305,856.0
1576,RU000A0JXMP0,ПочтаРосБ4,1000.0,30.854674483184205,854.0
1577,RU000A0JXNB8,ВСК 01P-01,1000.0,28.653295128939828,853.0
1578,RU000A0JXP45,ГПБ БО-16,1000.0,32.87310979618672,857.0
1579,RU000A0JXPD9,ТМК БО-6,1000.0,24.307243558580456,867.0
1580,RU000A0JXQ85,Тинькофф1R,1000.0,29.9311583358276,871.0
1581,RU000A0JXRD5,ПочтаРБ1P2,1000.0,28.44950213371266,877.0
1582,RU000A0JXRM6,ДОМРФИА 01,1000.0,24.75860361475613,867.0
1583,RU000A0JXRS3,ИКС5Фин1P2,1000.0,35.49875754348598,867.0
1584,RU000A0JXRV7,АльфаБО-20,1000.0,29.27400468384075,856.0
1585,RU000A0JXS59,ПочтаРБ1P3,1000.0,33.42245989304813,871.0
1586,RU000A0JXSF8,ТМК БО-7,1000.0,26.385224274406333,876.0
1587,RU000A0JXSS1,Акрон Б1P2,1000.0,36.46973012399708,877.0
1588,RU000A0JXTY7,ЧТПЗ 1P4,1000.0,25.387154100025388,872.0
1589,RU000A0JXVM8,РоссетБ1Р1,1000.0,24.606299212598422,850.0
1590,RU000A0JXYL4,Газпнф1P2R,1000.0,24.307243558580456,855.0
1591,RU000A0JXZB2,РЖД Б01P4R,1000.0,24.307243558580456,870.0
1592,RU000A0ZYBM4,АльфаБО-21,1000.0,33.80662609871535,850.0
1593,RU000A0ZYC98,МегафнБ1P3,1000.0,25.549310168625446,851.0
1594,RU000A0ZYCP5,Роснфт1P8,1000.0,29.27400468384075,859.0
1595,RU000A0ZYDD9,ТрнфБО1P8,1000.0,25.387154100025388,869.0
1596,RU000A0ZYDS7,Газпнф1P3R,1000.0,25.549310168625446,853.0
1597,RU000A0ZYEE5,ГПБ БО-17,1000.0,24.740227610094013,876.0
1598,RU000A0ZYFC6,МТС 001P-3,1000.0,26.048450117218025,878.0
1599,RU000A0ZYG52,Ростел1P3R,1000.0,26.048450117218025,864.0
1600,RU000A0ZYGB6,АльфаБО-22,1000.0,34.98950314905529,863.0
1601,RU000A0ZYH44,Росбанк2P3,1000.0,25.40650406504065,858.0
1602,RU000A0ZYHX8,СПбГО35001,1000.0,26.048450117218025,870.0
1603,RU000A0ZYJR6,Совком БО5,1000.0,29.06131938390003,858.0
1604,RU000A0ZYKJ1,СПбГО35002,1000.0,26.212319790301443,854.0
1605,RU000A0ZYL89,ДОМРФИА 04,1000.0,24.75860361475613,867.0
1606,RU000A0ZYLC4,Газпнф1P4R,1000.0,26.048450117218025,878.0
1607,RU000A0ZYLF7,ФПК 1P-02,1000.0,25.87991718426501,876.0
1608,RU000A0ZYLG5,Роснфт2P3,1000.0,25.87991718426501,851.0
1609,RU000A0ZYLJ9,ВЭБПБО1Р11,1000.0,24.336821611097587,867.0
1610,RU000A0ZYLQ4,Газпнф1P5R,1000.0,26.048450117218025,871.0
1611,RU000A0ZYLX0,ДОМРФИА 03,1000.0,24.75860361475613,867.0
1612,RU000A0ZYM21,ДФФ 1Р-01,1000.0,24.75860361475613,851.0
1613,RU000A0ZYMD0,Росбн19ИП,1000.0,25.647601949217748,878.0
1614,RU000A0ZYPG6,ТрансКонБ1,1000.0,26.737967914438503,852.0
1615,RU000A0ZYQU5,ДОМ.РФ1P2R,1000.0,37.481259370314845,860.0
1616,RU000A0ZYQY7,СистемБ1P7,1000.0,29.06131938390003,857.0
1617,RU000A0ZYT40,Роснфт2P4,1000.0,26.737967914438503,865.0
1618,RU000A0ZYTZ8,НПК ПБО-01,1000.0,27.65486725663717,867.0
1619,RU000A0ZYU05,РЖД 1Р-05R,1000.0,27.472527472527474,872.0
1620,RU000A0ZYU21,АЛЬФА БО40,1000.0,32.435939020434645,855.0
1621,RU000A0ZYU39,ЛидерИнБП2,1000.0,25.22704339051463,877.0
1622,RU000A0ZYU54,ДерПлат1P1,1000.0,25.0689395838556,878.0
1623,RU000A0ZYUV5,ГазпромКБ1,1000.0,28.050490883590463,850.0
1624,RU000A0ZYUW3,ГазпромКБ2,1000.0,28.050490883590463,869.0
1625,RU000A0ZYUY9,ГазпромКБ3,1000.0,28.050490883590463,863.0
1626,RU000A0ZYV04,ГазпромКБ4,1000.0,28.050490883590463,852.0
1627,RU000A0ZYVU5,Роснфт2P5,1000.0,27.472527472527474,878.0
1628,RU000A0ZYWB3,АЛЬФА БО39,1000.0,25.73340195573855,865.0
1629,RU000A0ZYWY5,МТС 1P-06,1000.0,27.662517289073307,857.0
1630,RU000A0ZYX69,ФПК 1P-03,1000.0,27.85515320334262,866.0
1631,RU000A0ZYXV9,Газпнф1P6R,1000.0,27.85515320334262,859.0
1632,RU000A0ZYYE3,Ростел1P4R,1000.0,28.050490883590463,850.0
1633,RU000A0ZZ117,СберБ БО6R,1000.0,27.85515320334262,856.0
1634,RU000A0ZZ1M2,ПИК БО-П04,1000.0,27.662517289073307,859.0
1635,RU000A0ZZ1N0,ДОМ 1P-3R,1000.0,26.737967914438503,855.0
1636,RU000A0ZZ4P9,РЖД 1Р-06R,1000.0,27.662517289073307,864.0
1637,RU000A0ZZ5H3,ПочтаРБ1P4,1000.0,26.048450117218025,855.0
1638,RU000A0ZZ5J9,ПочтаРБ1P5,1000.0,26.048450117218025,874.0
1639,RU000A0ZZ7C0,ДОМ 1P-4R,1000.0,30.15681544028951,857.0
1640,RU000A0ZZ9R4,РЖД 1Р-07R,1000.0,27.472527472527474,850.0
1641,RU000A0ZZ9W4,УрКаПБО4P,1000.0,26.048450117218025,873.0
1642,RU000A0ZZDB0,ЕАБР 1Р-01,1000.0,33.704078193461406,860.0
1643,RU000A0ZZE20,СберБ Б16R,1000.0,26.737967914438503,866.0
1644,RU000A0ZZER4,ГазпромБО7,1000.0,24.75860361475613,871.0
1645,RU000A0ZZES2,ГазпромБ22,1000.0,24.75860361475613,857.0
1646,RU000A0ZZET0,ГазпромБ23,1000.0,24.75860361475613,875.0
1647,RU000A0ZZFZ4,ГПБ 01-АТ1,1000.0,25.0689395838556,869.0
1648,RU000A0ZZNL8,ДерПлат1P2,1000.0,25.0689395838556,855.0
1649,RU000A0ZZRY2,РЖД 1Р-09R,1000.0,24.044241404183698,860.0
1650,RU000A0ZZS73,ДерПлат1P3,1000.0,28.653295128939828,869.0
1651,RU000A0ZZWY2,СберИОС45,1000.0,38.32886163280951,872.0
1652,RU000A0ZZZ58,ИА ДОМ 7P2,1000.0,24.75860361475613,852.0
1653,RU000A100188,СберИОС53,1000.0,38.32886163280951,870.0
1654,RU000A100444,СберИОС60,1000.0,38.32886163280951,864.0
1655,RU000A1004K1,ЕвропланБ5,1000.0,26.048450117218025,873.0
1656,RU000A1004W6,ДОМ 1P-5R,1000.0,36.79175864606328,868.0
1657,RU000A100733,АВТОБФ БП2,1000.0,27.662517289073307,861.0
1658,RU000A1007T5,СберИОС74,1000.0,38.88024883359254,866.0
1659,RU000A100AK3,СберИОС81,1000.0,32.23726627981947,850.0
1660,RU000A100AN7,МОЭК БО1P2,1000.0,28.24858757062147,861.0
1661,RU000A100DG5,ЕвропланБ6,800.0,27.100271002710027,652.0
1662,RU000A100ET6,ДОМ 1P-6R,1000.0,37.835792659856224,871.0
1663,RU000A100EX8,ГазпромКP1,1000.0,25.100401606425702,856.0
1664,RU000A100FH8,СберИОС90,1000.0,32.1853878339234,852.0
1665,RU000A100GY1,ВЭБ 1P-17,1000.0,24.606299212598422,873.0
1666,RU000A100HH4,ГПБ001P11P,1000.0,24.59419576979833,852.0
1667,RU000A100HM4,СберИОС106,1000.0,32.1853878339234,861.0
1668,RU000A100HY9,РЖД 1Р-16R,1000.0,25.387154100025388,860.0
1669,RU000A100JB3,ГПБ001P12P,1000.0,24.59419576979833,861.0
1670,RU000A100JC1,ЕАБР 1Р-04,1000.0,25.0689395838556,863.0
1671,RU000A100JF4,ТрнфБО1P12,1000.0,25.387154100025388,866.0
1672,RU000A100K80,Сбер Sb12R,1000.0,26.048450117218025,860.0
1673,RU000A100KT3,МКБ П03,1000.0,25.0,865.0
1674,RU000A100KY3,Роснфт2P8,1000.0,25.22704339051463,874.0
1675,RU000A100L14,ОткрФКБОП5,1000.0,36.46973012399708,876.0
1676,RU000A100LL8,ГазпромКP2,1000.0,25.713551041398816,869.0
1677,RU000A100LS3,ЕврХимБ1Р4,1000.0,25.687130747495505,854.0
1678,RU000A100LV7,ЕврХимБ1Р5,1000.0,25.687130747495505,875.0
1679,RU000A100MZ6,СберИОС119,1000.0,24.75860361475613,876.0
1680,RU000A100NB5,СберИОС115,1000.0,32.1853878339234,857.0
1681,RU000A100NV3,СберИОС116,1000.0,32.1853878339234,878.0
1682,RU000A100P85,ЕврХол2P1R,1000.0,25.22704339051463,866.0
1683,RU000A100PQ8,АЛЬФА-Б2Р5,1000.0,25.246149962130776,864.0
1684,RU000A100R83,СберИОС132,1000.0,32.21649484536083,853.0
1685,RU000A100R91,СберИОС131,1000.0,32.21649484536083,856.0
1686,RU000A100SF5,МКБ П04,1000.0,28.571428571428573,854.0
1687,RU000A100SZ3,ПочтаРБ1P6,1000.0,26.56042496679947,858.0
1688,RU000A100TF3,РУСАБрБ1P3,1000.0,24.307243558580456,870.0
1689,RU000A100TH9,Росбанк2P6,1000.0,26.42007926023778,865.0
1690,RU000A100UT2,ПочтаРБ1P8,1000.0,27.285129604365626,860.0
1691,RU000A100UU0,РН БАНК1Р6,1000.0,26.07561929595828,857.0
1692,RU000A100UY2,СберИОС144,1000.0,32.25806451612903,878.0
1693,RU000A100V46,ИКС5Фин1P6,1000.0,27.100271002710027,874.0
1694,RU000A100V79,Тинькофф3R,1000.0,24.307243558580456,878.0
1695,RU000A100VG7,СУЭК-Ф1P3R,1000.0,26.737967914438503,866.0
1696,RU000A100VQ6,НорНикБ1P1,1000.0,27.85515320334262,859.0
1697,RU000A100VR4,ГПБ001P13P,1000.0,27.24795640326976,863.0
1698,RU000A100VX2,МБЭС 1P-01,1000.0,25.387154100025388,854.0
1699,RU000A100WC4,МКБ 1P1,1000.0,24.015369836695484,871.0
1700,RU000A100WT8,МКБ П05,1000.0,30.76923076923077,878.0
1701,RU000A100WV4,СберИОС142,1000.0,32.25806451612903,860.0
1702,RU000A100XC2,Полюс Б1P1,1000.0,27.100271002710027,864.0
1703,RU000A100XR0,ПИК К 1P1,1000.0,24.30604982206405,850.0
1704,RU000A100Y50,СУЭК-Ф1P4R,1000.0,27.100271002710027,862.0
1705,RU000A100YE6,ТрансКо1P1,1000.0,27.472527472527474,851.0
1706,RU000A100YF3,МЕТАЛИНБ03,1000.0,28.050490883590463,877.0
1707,RU000A100YR8,iРОСНАН2P3,1000.0,26.048450117218025,867.0
1708,RU000A100YU2,Акрон Б1P3,1000.0,27.662517289073307,863.0
1709,RU000A100YW8,ТойотаБ1P3,1000.0,27.700831024930743,861.0
1710,RU000A100Z83,СберИОС87,1000.0,32.25806451612903,871.0
1711,RU000A100ZB9,ИА ДОМ10P2,1000.0,24.75860361475613,871.0
1712,RU000A100ZD5,МРСКУр Б04,1000.0,28.653295128939828,871.0
1713,RU000A100ZF0,МРСКУр Б03,1000.0,28.653295128939828,870.0
1714,RU000A100ZS3,Магнит3Р04,1000.0,29.06131938390003,874.0
1715,RU000A101012,Систем1P12,1000.0,25.549310168625446,853.0
1716,RU000A1010B7,ТрнфБО1P13,1000.0,29.27400468384075,857.0
1717,RU000A1010M4,РЖД 1Р-17R,1000.0,29.708853238265007,860.0
1718,RU000A1010X1,ИКС5Фин1P7,1000.0,30.15681544028951,872.0
1719,RU000A101160,МКБ П07,1000.0,33.333333333333336,869.0
1720,RU000A1011A7,Лента Б1P3,1000.0,29.489826010026544,856.0
1721,RU000A1011R1,РСХБ БО10Р,1000.0,28.653295128939828,858.0
1722,RU000A101228,МОЭК БО1P3,1000.0,29.489826010026544,867.0
1723,RU000A1012B3,ФПК 1P-07,1000.0,29.06131938390003,855.0
1724,RU000A1012N8,РоссЦP01,1000.0,29.27400468384075,850.0
1725,RU000A101350,ГПБ001P14P,1000.0,29.222676797194623,861.0
1726,RU000A1013P1,ВЭБ1P-18,1000.0,27.58620689655172,871.0
1727,RU000A101459,РСетиЦПБ02,1000.0,29.27400468384075,853.0
1728,RU000A101541,Ростел2P1R,1000.0,29.27400468384075,861.0
1729,RU000A101574,ЕАБР 1Р-05,1000.0,29.489826010026544,874.0
1730,RU000A1015A8,ДетМир БО5,1000.0,27.662517289073307,865.0
1731,RU000A1015E0,БелугаБП3,1000.0,24.307243558580456,873.0
1732,RU000A101640,СберИОС181,1000.0,24.75860361475613,869.0
1733,RU000A1016B4,ИА ДОМ12P2,1000.0,24.75860361475613,852.0
1734,RU000A1016P4,ИКС5Фин1P8,1000.0,29.9311583358276,872.0
1735,RU000A1016Q2,ИКС5Фин1P9,1000.0,29.9311583358276,850.0
1736,RU000A1016X8,МКБ П09,1000.0,24.75860361475613,859.0
1737,RU000A1016Y6,МКБ П08,1000.0,39.21568627450981,856.0
1738,RU000A101780,РСЭКСМБ2Р1,1000.0,29.06131938390003,862.0
1739,RU000A1017H9,Автодор2Р5,900.0,28.04612028669367,764.0
1740,RU000A1018C8,ТрансмхПБ4,1000.0,28.860028860028866,870.0
1741,RU000A1018T2,ИА ДОМ13P2,1000.0,24.75860361475613,875.0
1742,RU000A1018X4,Магнит3Р05,1000.0,30.38590094196293,851.0
1743,RU000A101C89,Сбер Sb15R,1000.0,31.83699458771092,857.0
1744,RU000A101CJ9,СФО СБ 01,1000.0,24.75860361475613,861.0
1745,RU000A101CQ4,СУЭК-Ф1P5R,1000.0,29.06131938390003,873.0
1746,RU000A101D13,Сегежа1P1R,1000.0,28.24858757062147,859.0
1747,RU000A101DE8,РСетиЛЭБО3,1000.0,32.341526520051744,854.0
1748,RU000A101DF5,РСетиЛЭБО4,1000.0,32.341526520051744,866.0
1749,RU000A101DK5,МКБ П12,1000.0,24.75860361475613,850.0
1750,RU000A101DL3,МКБ П11,1000.0,24.75860361475613,855.0
1751,RU000A101EF3,МЕТАЛИНБ04,1000.0,30.61849357011636,860.0
1752,RU000A101FC7,Ростел2P3R,1000.0,32.09242618741977,859.0
1753,RU000A101FG8,Ростел2P2R,1000.0,30.15681544028951,874.0
1754,RU000A101FK0,РНКБ 01,1000.0,29.489826010026544,876.0
1755,RU000A101FY1,РСетиМР1P2,1000.0,32.605151613955,856.0
1756,RU000A101GG6,ЗЕНИТБО1Р7,1000.0,29.708853238265007,851.0
1757,RU000A101GR3,ОткрФКБП6,1000.0,31.33813851457224,875.0
1758,RU000A101GZ6,УрКаПБО6P,1000.0,29.27400468384075,868.0
1759,RU000A101H92,Промсвб-15,10000000.0,53.47985101155266,9999852.0
1760,RU000A101HJ8,Магнит2Р01,1000.0,32.341526520051744,871.0
1761,RU000A101J33,Промсвб-16,10000000.0,53.47985101155266,9999861.0
1762,RU000A101L54,ЕАБР 1P-06,1000.0,26.385224274406333,875.0
1763,RU000A101L96,ЕврХимБ1Р7,1000.0,24.307243558580456,858.0
1764,RU000A101LH4,ИКС5ФинP10,1000.0,29.06131938390003,865.0
1765,RU000A101LJ0,ЕврХимБ1Р8,1000.0,24.91280518186348,862.0
1766,RU000A101LM4,МежИнБ01P2,1000.0,25.87991718426501,863.0
1767,RU000A101LN2,МежИнБ01P3,1000.0,25.87991718426501,868.0
1768,RU000A101LQ5,ТМК 1P01,1000.0,24.015369836695484,859.0
1769,RU000A101LS1,РЖД 1Р-19R,1000.0,26.56042496679947,855.0
1770,RU000A101LY9,Ростел2P4R,1000.0,29.708853238265007,857.0
1771,RU000A101M04,РЖД 1Р-20R,1000.0,27.285129604365626,877.0
1772,RU000A101MC3,Магнит2Р02,1000.0,29.9311583358276,866.0
1773,RU000A101MT7,ДетМир БО6,1000.0,28.653295128939828,855.0
1774,RU000A101PJ1,Магнит2Р03,1000.0,33.99048266485384,850.0
1775,RU000A101PU8,ТрансмхПБ5,1000.0,32.87310979618672,875.0
1776,RU000A101Q26,Систем1P13,1000.0,30.38590094196293,850.0
1777,RU000A101Q42,СибурХ Б01,1000.0,36.46973012399708,874.0
1778,RU000A101Q59,СибурХ Б02,1000.0,36.46973012399708,863.0
1779,RU000A101QA8,ИКС5ФинP11,1000.0,34.87966515521451,861.0
1780,RU000A101QH3,СберИОС260,1000.0,27.3972602739726,855.0
1781,RU000A101QM3,ГазпромКP3,1000.0,35.18648838845883,874.0
1782,RU000A101QN1,ГазпромКP4,1000.0,33.99048266485384,868.0
1783,RU000A101QW2,Сбер Sb16R,1000.0,35.49875754348598,853.0
1784,RU000A101R09,Росагрл1Р1,1000.0,27.285129604365626,868.0
1785,RU000A101R33,Лента Б1P4,1000.0,31.83699458771092,857.0
1786,RU000A101R90,МЕТАЛИНБ10,1000.0,35.18648838845883,878.0
1787,RU000A101RD0,МТС 1P-17,1000.0,24.31315341599805,862.0
1788,RU000A101RF5,РСетиЦП1P1,1000.0,35.49875754348598,853.0
1789,RU000A101RH1,РоссЦP02,1000.0,35.816618911174785,858.0
1790,RU000A101RJ7,МБЭС 1P-02,1000.0,32.341526520051744,872.0
1791,RU000A101RP4,Казахст01,1000.0,37.13330857779428,862.0
1792,RU000A101RT6,Казахст05,1000.0,26.809651474530835,853.0
1793,RU000A101RV2,Казахст07,1000.0,30.61849357011636,876.0
1794,RU000A101RW0,Казахст08,1000.0,26.08242044861763,877.0
1795,RU000A101RZ3,Казахст11,1000.0,28.653295128939828,851.0
1796,RU000A101S08,Казахст12,1000.0,25.322866548493288,869.0
1797,RU000A101S16,Казахст13,1000.0,25.322866548493288,862.0
